"birth year","age","in war","sex"
1912,45,"yes","female"
1922,40,"no","male"
1924,54,"no","female"
1902,54,"yes","male"
1955,55,"kind of","female"
1953,64,"kind of","male"
1929,44,"no","female"
1947,59,"no","female"
1916,52,"yes","male"
1936,59,"no","male"
1958,61,"kind of","female"
1954,61,"kind of","male"
1923,58,"no","male"
1929,46,"no","female"
1947,57,"no","female"
1903,54,"yes","male"
1960,64,"kind of","male"
1917,54,"yes","female"
1953,57,"kind of","male"
1955,58,"kind of","female"
1919,41,"yes","male"
1934,63,"no","male"
1958,60,"kind of","female"
1914,39,"yes","female"
1946,59,"no","female"
1923,56,"no","female"
1953,65,"kind of","male"
1934,58,"no","female"
1936,61,"no","female"
1921,58,"no","male"
1913,56,"yes","female"
1928,51,"no","female"
1953,53,"kind of","male"
1925,57,"no","female"
1915,55,"yes","male"
1949,60,"no","female"
1910,52,"yes","male"
1936,59,"no","male"
1937,55,"no","female"
1917,47,"yes","female"
1927,40,"no","female"
1915,52,"yes","female"
1925,51,"no","female"
1949,59,"no","female"
1924,60,"no","male"
1922,57,"no","male"
1923,53,"no","female"
1938,52,"no","female"
1929,59,"no","male"
1936,60,"no","female"
1950,73,"no","male"
1903,48,"yes","male"
1914,49,"yes","female"
1909,47,"yes","male"
1916,45,"yes","male"
1915,51,"yes","female"
1929,47,"no","female"
1930,59,"no","male"
1941,58,"no","female"
1909,58,"yes","female"
1931,66,"no","female"
1941,66,"no","male"
1911,45,"yes","male"
1940,55,"no","female"
1935,62,"no","female"
1910,50,"yes","female"
1903,47,"yes","female"
1940,57,"no","male"
1938,63,"no","male"
1960,60,"kind of","male"
1921,46,"no","female"
1951,65,"kind of","female"
1943,61,"no","male"
1932,61,"no","male"
1945,59,"no","male"
1930,61,"no","male"
1951,68,"kind of","male"
1907,44,"yes","male"
1906,43,"yes","male"
1959,53,"kind of","male"
1911,49,"yes","male"
1914,47,"yes","female"
1959,56,"kind of","male"
1930,59,"no","female"
1904,42,"yes","male"
1943,57,"no","male"
1948,57,"no","female"
1903,53,"yes","female"
1952,54,"kind of","male"
1901,56,"yes","female"
1920,48,"no","male"
1952,61,"kind of","male"
1921,45,"no","female"
1933,60,"no","male"
1910,47,"yes","male"
1911,59,"yes","female"
1930,65,"no","female"
1952,58,"kind of","male"
1960,64,"kind of","female"
1904,41,"yes","female"
